,position,distance,weather,rmse,state
2018-07-03 06:30:00,"[532, 439]",68.8839603971781,sunny_cloudy,0.2889724237529169,low error
2018-07-03 06:23:34,"[585, 546]",96.64884893261792,sunny_cloudy,0.3001494998834283,low error
2018-07-03 06:19:17,"[594, 515]",95.1892851112981,sunny_cloudy,0.3001494998834283,low error
2018-07-03 06:15:00,"[595, 510]",95.524865872714,sunny_cloudy,0.2942260291914022,low error
2018-07-03 05:53:34,"[597, 479]",99.24716620639605,sunny_cloudy,0.32442457909852673,low error
2018-07-03 05:49:17,"[600, 474]",103.32473082471591,sunny_cloudy,0.32442457909852673,low error
2018-07-03 05:45:00,"[606, 505]",106.1178590059185,sunny_cloudy,0.37494633934637334,low error
2018-07-03 05:38:34,"[610, 499]",110.00454536063498,sunny_cloudy,0.38382682956251946,low error
2018-07-03 05:34:17,"[594, 543]",103.36827366266692,sunny_cloudy,0.38382682956251946,low error
2018-07-03 05:30:00,"[595, 535]",101.24228365658294,sunny_cloudy,0.4606927905887113,low error
2018-07-03 04:38:34,"[429, 737]",247.40654801358835,sunny_cloudy,0.512780922064679,low error
2018-07-03 04:34:17,"[433, 743]",252.06745129032427,sunny_cloudy,0.512780922064679,low error
2018-07-03 04:30:00,"[316, 722]",288.3400769924292,sunny_cloudy,0.45864519972065765,low error
2018-07-03 04:23:34,"[312, 720]",289.38555596297476,sunny_cloudy,0.3807492613256131,low error
2018-07-03 04:19:17,"[288, 713]",300.5212138934621,sunny_cloudy,0.3807492613256131,low error
2018-06-05 19:38:34,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-06-05 19:34:17,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-06-05 19:30:00,"[0, 0]",707.1067811865476,sunny_cloudy,0.12043255373859678,low error
2018-06-05 19:23:34,"[0, 0]",707.1067811865476,sunny_cloudy,0.1346476884316994,low error
2018-06-05 19:19:17,"[887, 338]",419.5390327490399,sunny_cloudy,0.1346476884316994,low error
2018-06-05 19:15:00,"[887, 329]",423.0957338475537,sunny_cloudy,0.25824155322319475,low error
2018-06-05 18:53:34,"[594, 355]",172.80335644888382,sunny_cloudy,0.3358563000809319,low error
2018-06-05 18:49:17,"[564, 425]",98.59513172565875,sunny_cloudy,0.3358563000809319,low error
2018-06-05 18:45:00,"[562, 440]",86.27861844049197,sunny_cloudy,0.3052438278011444,low error
2018-06-05 18:38:34,"[580, 515]",81.39410298049853,sunny_cloudy,0.3412729743377995,low error
2018-06-05 18:34:17,"[447, 499]",53.009433122794285,sunny_cloudy,0.3412729743377995,low error
2018-06-05 18:30:00,"[446, 485]",56.04462507680822,sunny_cloudy,0.3420190914997726,low error
2018-06-05 18:23:34,"[555, 479]",58.872744118140105,sunny_cloudy,0.357898482377213,low error
2018-06-05 18:19:17,"[467, 460]",51.85556864985669,sunny_cloudy,0.357898482377213,low error
2018-06-05 18:15:00,"[458, 486]",44.27188724235731,sunny_cloudy,0.46561383647215226,low error
2018-06-05 17:53:34,"[494, 500]",6.0,sunny_cloudy,0.49382687072146814,low error
2018-06-05 17:49:17,"[494, 500]",6.0,sunny_cloudy,0.49382687072146814,low error
2018-06-05 17:45:00,"[488, 500]",12.0,sunny_cloudy,0.6311469078876077,low error
2018-06-05 17:38:34,"[500, 500]",0.0,sunny_cloudy,0.7030399956338154,low error
2018-06-05 17:34:17,"[500, 500]",0.0,sunny_cloudy,0.7030399956338154,low error
2018-06-05 17:30:00,"[500, 500]",0.0,sunny_cloudy,0.6487866333249499,low error
2018-06-05 16:38:34,"[500, 497]",3.0,sunny_cloudy,1.3856803001228326,low error
2018-06-05 16:34:17,"[501, 500]",1.0,sunny_cloudy,1.3856803001228326,low error
2018-06-05 16:30:00,"[508, 505]",9.433981132056603,sunny_cloudy,1.3562119885282933,low error
2018-06-05 16:23:34,"[501, 500]",1.0,sunny_cloudy,1.5057386271425814,low error
2018-06-05 16:19:17,"[504, 498]",4.47213595499958,sunny_cloudy,1.5057386271425814,low error
2018-06-05 16:15:00,"[508, 498]",8.246211251235321,sunny_cloudy,1.4076580250863642,low error
2018-06-05 15:53:34,"[492, 502]",8.246211251235321,sunny_cloudy,1.3402975626641156,low error
2018-06-05 15:49:17,"[479, 486]",25.238858928247925,sunny_cloudy,1.3402975626641156,low error
2018-06-05 15:45:00,"[476, 468]",40.0,sunny_cloudy,1.2413613554413039,low error
2018-06-05 15:38:34,"[490, 496]",10.770329614269007,sunny_cloudy,0.9330412683060127,low error
2018-06-05 15:34:17,"[550, 532]",59.36328831862332,sunny_cloudy,0.9330412683060127,low error
2018-06-05 15:30:00,"[579, 510]",79.63039620647382,sunny_cloudy,1.1804358283880168,low error
2018-06-05 15:23:34,"[547, 491]",47.853944456021594,sunny_cloudy,1.1673718893485912,low error
2018-06-05 15:19:17,"[546, 478]",50.99019513592785,sunny_cloudy,1.1673718893485912,low error
2018-06-05 15:15:00,"[544, 461]",58.7962583843564,sunny_cloudy,1.1174006967025842,low error
2018-06-05 14:53:34,"[526, 458]",49.39635614091387,sunny_cloudy,1.3750564248139194,low error
2018-06-05 14:49:17,"[525, 456]",50.60632371551998,sunny_cloudy,1.3750564248139194,low error
2018-06-05 14:45:00,"[526, 463]",45.221676218380054,sunny_cloudy,1.31377480426071,low error
2018-06-05 14:38:34,"[524, 456]",50.11985634456667,sunny_cloudy,1.4239664088005601,low error
2018-06-05 14:34:17,"[526, 459]",48.54894437575342,sunny_cloudy,1.4239664088005601,low error
2018-06-05 14:30:00,"[525, 449]",56.79788728465171,sunny_cloudy,1.3058513673115255,low error
2018-06-05 13:38:34,"[470, 426]",79.84985911070852,sunny_cloudy,0.4849389387724768,low error
2018-06-05 13:34:17,"[664, 500]",164.0,sunny_cloudy,0.4849389387724768,low error
2018-06-05 13:30:00,"[669, 468]",172.00290695217916,sunny_cloudy,0.46598368519428407,low error
2018-06-05 13:23:34,"[459, 409]",99.80981915623332,sunny_cloudy,0.40932454738226326,low error
2018-06-05 13:19:17,"[460, 407]",101.23734488813898,sunny_cloudy,0.40932454738226326,low error
2018-06-05 13:15:00,"[461, 411]",97.16995420396162,sunny_cloudy,0.39614925452174304,low error
2018-06-05 12:53:34,"[466, 373]",131.47243057006287,sunny_cloudy,0.3630239445179067,low error
2018-06-05 12:49:17,"[457, 372]",135.02962637880623,sunny_cloudy,0.3630239445179067,low error
2018-06-05 12:45:00,"[661, 401]",189.0026454841307,sunny_cloudy,0.32625301341248647,low error
2018-06-05 12:38:34,"[428, 375]",144.25324953012324,sunny_cloudy,0.30596730241174813,low error
2018-06-05 12:34:17,"[434, 369]",146.68674105044394,sunny_cloudy,0.30596730241174813,low error
2018-06-05 12:30:00,"[423, 371]",150.23315213360866,sunny_cloudy,0.40990824824293026,low error
2018-06-05 12:23:34,"[431, 364]",152.50245899656832,sunny_cloudy,0.41685818418942383,low error
2018-06-05 12:19:17,"[430, 362]",154.7384890710776,sunny_cloudy,0.41685818418942383,low error
2018-06-05 12:15:00,"[435, 362]",152.5417975507041,sunny_cloudy,0.43961317819908213,low error
2018-06-05 11:53:34,"[680, 460]",184.39088914585776,sunny_cloudy,0.5147938591664317,low error
2018-06-05 11:49:17,"[509, 675]",175.231275747225,sunny_cloudy,0.5147938591664317,low error
2018-06-05 11:45:00,"[523, 677]",178.48809484108457,sunny_cloudy,0.52378209120054,low error
2018-06-05 11:38:34,"[518, 673]",173.93389548906217,sunny_cloudy,0.5845251895089241,low error
2018-06-05 11:34:17,"[514, 667]",167.5857989210303,sunny_cloudy,0.5845251895089241,low error
2018-06-05 11:30:00,"[513, 660]",160.52725625263767,sunny_cloudy,0.534575405243305,low error
2018-06-05 10:38:34,"[498, 608]",108.01851693112621,sunny_cloudy,1.0344034600563161,low error
2018-06-05 10:34:17,"[500, 605]",105.0,sunny_cloudy,1.0344034600563161,low error
2018-06-05 10:30:00,"[497, 603]",103.04368005850722,sunny_cloudy,0.9488269300436448,low error
2018-06-05 10:23:34,"[500, 611]",111.0,sunny_cloudy,1.0534689346519424,low error
2018-06-05 10:19:17,"[505, 600]",100.12492197250393,sunny_cloudy,1.0534689346519424,low error
2018-06-05 10:15:00,"[505, 588]",88.14193099768123,sunny_cloudy,0.9730906302246466,low error
2018-06-05 09:53:34,"[507, 538]",38.63935817272331,sunny_cloudy,0.7785327904789852,low error
2018-06-05 09:49:17,"[506, 524]",24.73863375370596,sunny_cloudy,0.7785327904789852,low error
2018-06-05 09:45:00,"[506, 512]",13.416407864998739,sunny_cloudy,0.751276470099041,low error
2018-06-05 09:38:34,"[510, 528]",29.732137494637012,sunny_cloudy,0.5500981703361646,low error
2018-06-05 09:34:17,"[511, 520]",22.825424421026653,sunny_cloudy,0.5500981703361646,low error
2018-06-05 09:30:00,"[512, 506]",13.416407864998739,sunny_cloudy,0.5816160872911871,low error
2018-06-05 09:23:34,"[512, 496]",12.649110640673518,sunny_cloudy,0.6062148385278161,low error
2018-06-05 09:19:17,"[499, 515]",15.033296378372908,sunny_cloudy,0.6062148385278161,low error
2018-06-05 09:15:00,"[504, 511]",11.704699910719626,sunny_cloudy,0.6158558549371963,low error
2018-06-05 08:53:34,"[500, 500]",0.0,sunny_cloudy,1.2214178476139954,low error
2018-06-05 08:49:17,"[501, 500]",1.0,sunny_cloudy,1.2214178476139954,low error
2018-06-05 08:45:00,"[506, 500]",6.0,sunny_cloudy,1.1714495643511014,low error
2018-06-05 08:38:34,"[519, 500]",19.0,sunny_cloudy,1.271204346267107,low error
2018-06-05 08:34:17,"[516, 500]",16.0,sunny_cloudy,1.271204346267107,low error
2018-06-05 08:30:00,"[516, 495]",16.76305461424021,sunny_cloudy,1.4505816543960928,low error
2018-06-05 07:38:34,"[473, 507]",27.892651361962706,sunny_cloudy,1.660905064892993,low error
2018-06-05 07:34:17,"[481, 514]",23.600847442411894,sunny_cloudy,1.660905064892993,low error
2018-06-05 07:30:00,"[482, 506]",18.973665961010276,sunny_cloudy,1.563262850293355,low error
2018-06-05 07:23:34,"[485, 500]",15.0,sunny_cloudy,1.4284484568105287,low error
2018-06-05 07:19:17,"[490, 495]",11.180339887498949,sunny_cloudy,1.4284484568105287,low error
2018-06-05 07:15:00,"[488, 488]",16.97056274847714,sunny_cloudy,1.356929191456443,low error
2018-06-05 06:53:34,"[497, 474]",26.1725046566048,sunny_cloudy,1.3781454079264301,low error
2018-06-05 06:49:17,"[453, 495]",47.265209192385896,sunny_cloudy,1.3781454079264301,low error
2018-06-05 06:45:00,"[498, 458]",42.04759208325728,sunny_cloudy,1.399885236657617,low error
2018-06-05 06:38:34,"[469, 498]",31.064449134018133,sunny_cloudy,1.3773740842082864,low error
2018-06-05 06:34:17,"[471, 489]",31.016124838541646,sunny_cloudy,1.3773740842082864,low error
2018-06-05 06:30:00,"[474, 481]",32.202484376209235,sunny_cloudy,1.275461071604258,low error
2018-06-05 06:23:34,"[483, 475]",30.23243291566195,sunny_cloudy,1.3180927100076913,low error
2018-06-05 06:19:17,"[471, 479]",35.805027579936315,sunny_cloudy,1.3180927100076913,low error
2018-06-05 06:15:00,"[473, 474]",37.48332962798263,sunny_cloudy,1.2412906075866827,low error
2018-06-05 05:53:34,"[483, 500]",17.0,sunny_cloudy,0.9426586552882036,low error
2018-06-05 05:49:17,"[485, 496]",15.524174696260024,sunny_cloudy,0.9426586552882036,low error
2018-06-05 05:45:00,"[488, 506]",13.416407864998739,sunny_cloudy,0.8952814873084047,low error
2018-06-05 05:38:34,"[496, 508]",8.94427190999916,sunny_cloudy,0.6720101171263736,low error
2018-06-05 05:34:17,"[495, 520]",20.615528128088304,sunny_cloudy,0.6720101171263736,low error
2018-06-05 05:30:00,"[497, 514]",14.317821063276353,sunny_cloudy,0.6420277105255572,low error
2018-06-05 04:38:34,"[468, 637]",140.68759717899798,sunny_cloudy,0.4501909359740137,low error
2018-06-05 04:34:17,"[370, 689]",229.3926764306132,sunny_cloudy,0.4501909359740137,low error
2018-06-05 04:30:00,"[357, 696]",242.62110378118388,sunny_cloudy,0.4026630142768601,low error
2018-06-05 04:23:34,"[350, 777]",315.0063491423625,sunny_cloudy,0.3728538587704303,low error
2018-06-05 04:19:17,"[353, 773]",310.0612842649014,sunny_cloudy,0.3728538587704303,low error
2018-05-25 19:38:34,"[0, 0]",707.1067811865476,sunny_cloudy,0.06534523701081817,low error
2018-05-25 19:34:17,"[0, 0]",707.1067811865476,sunny_cloudy,0.06534523701081817,low error
2018-05-25 19:30:00,"[0, 0]",707.1067811865476,sunny_cloudy,0.272910241654651,low error
2018-05-25 19:23:34,"[0, 0]",707.1067811865476,sunny_cloudy,0.30512292604784713,low error
2018-05-25 19:19:17,"[0, 0]",707.1067811865476,sunny_cloudy,0.30512292604784713,low error
2018-05-25 19:15:00,"[0, 0]",707.1067811865476,sunny_cloudy,0.37244059929067885,low error
2018-05-25 18:53:34,"[759, 182]",410.1280287910106,sunny_cloudy,0.5058889150930218,low error
2018-05-25 18:49:17,"[756, 175]",413.7160862233906,sunny_cloudy,0.5058889150930218,low error
2018-05-25 18:45:00,"[771, 305]",333.86524227598176,sunny_cloudy,0.5540271114692241,low error
2018-05-25 18:38:34,"[726, 261]",328.9331239021087,sunny_cloudy,0.6159647313796994,low error
2018-05-25 18:34:17,"[700, 402]",222.71955459725578,sunny_cloudy,0.6159647313796994,low error
2018-05-25 18:30:00,"[625, 427]",144.75496537252184,sunny_cloudy,0.608858288446357,low error
2018-05-25 18:23:34,"[691, 378]",226.63847863944022,sunny_cloudy,0.6120094110896369,low error
2018-05-25 18:19:17,"[648, 363]",201.67548190099856,sunny_cloudy,0.6120094110896369,low error
2018-05-25 18:15:00,"[615, 417]",141.8238343861849,sunny_cloudy,0.7461109051820357,low error
2018-05-25 17:53:34,"[437, 623]",138.19551367537227,sunny_cloudy,0.9594811536171276,low error
2018-05-25 17:49:17,"[433, 611]",129.65338406690356,sunny_cloudy,0.9594811536171276,low error
2018-05-25 17:45:00,"[429, 599]",121.82774724995944,sunny_cloudy,0.9183050376213832,low error
2018-05-25 17:38:34,"[424, 581]",111.07204868912791,sunny_cloudy,0.9624688159942335,low error
2018-05-25 17:34:17,"[421, 570]",105.55093557141026,sunny_cloudy,0.9624688159942335,low error
2018-05-25 17:30:00,"[417, 549]",96.38464608017192,sunny_cloudy,0.9583920158450816,low error
2018-05-25 16:38:34,"[656, 375]",199.90247622278218,sunny_cloudy,0.9028159312499667,low error
2018-05-25 16:34:17,"[380, 437]",135.5322839769182,sunny_cloudy,0.9028159312499667,low error
2018-05-25 16:30:00,"[377, 426]",143.54441821262157,sunny_cloudy,1.499153666668244,low error
2018-05-25 16:23:34,"[373, 407]",157.4102919125684,sunny_cloudy,1.6085799007425439,low error
2018-05-25 16:19:17,"[368, 371]",184.5670609832643,sunny_cloudy,1.6085799007425439,low error
2018-05-25 16:15:00,"[366, 360]",193.7937047481161,sunny_cloudy,1.4561110731698068,low error
2018-05-25 15:53:34,"[353, 300]",248.21160327430303,sunny_cloudy,1.5539452975017007,low error
2018-05-25 15:49:17,"[350, 311]",241.29028161117472,sunny_cloudy,1.5539452975017007,low error
2018-05-25 15:45:00,"[348, 299]",252.00198411917316,sunny_cloudy,1.485407621451838,low error
2018-05-25 15:38:34,"[749, 525]",250.25187311986298,sunny_cloudy,1.6225196345770365,low error
2018-05-25 15:34:17,"[669, 302]",260.31711430484165,sunny_cloudy,1.6225196345770365,low error
2018-05-25 15:30:00,"[283, 432]",227.40492518852795,sunny_cloudy,1.4835999337724908,low error
2018-05-25 15:23:34,"[278, 422]",235.30405861353094,sunny_cloudy,0.8701065536616011,low error
2018-05-25 15:19:17,"[275, 415]",240.52026941611388,sunny_cloudy,0.8701065536616011,low error
2018-05-25 15:15:00,"[274, 413]",242.1672975444868,sunny_cloudy,0.8889373726149739,low error
2018-05-25 14:53:34,"[282, 446]",224.58851261807672,sunny_cloudy,1.0282939830161832,low error
2018-05-25 14:49:17,"[279, 438]",229.53213282675696,sunny_cloudy,1.0282939830161832,low error
2018-05-25 14:45:00,"[388, 697]",226.61200321253946,sunny_cloudy,1.077920047451503,low error
2018-05-25 14:38:34,"[379, 681]",217.7200036744442,sunny_cloudy,1.0531337859768595,low error
2018-05-25 14:34:17,"[374, 670]",211.60340261914504,sunny_cloudy,1.0531337859768595,low error
2018-05-25 14:30:00,"[369, 659]",206.01456259206532,sunny_cloudy,1.0954056869392337,low error
2018-05-25 13:38:34,"[365, 577]",155.4155719353759,sunny_cloudy,1.2606208817318305,low error
2018-05-25 13:34:17,"[362, 571]",155.1934276958918,sunny_cloudy,1.2606208817318305,low error
2018-05-25 13:30:00,"[361, 569]",155.18376203714098,sunny_cloudy,1.2594061143626327,low error
2018-05-25 13:23:34,"[355, 555]",155.08062419270823,sunny_cloudy,1.2616768399871325,low error
2018-05-25 13:19:17,"[343, 536]",161.07451691686057,sunny_cloudy,1.2616768399871325,low error
2018-05-25 13:15:00,"[346, 535]",157.9271984174987,sunny_cloudy,1.2403168796207626,low error
2018-05-25 12:53:34,"[354, 578]",165.5294535724685,sunny_cloudy,1.2701549581603984,low error
2018-05-25 12:49:17,"[351, 572]",165.4841382127,sunny_cloudy,1.2701549581603984,low error
2018-05-25 12:45:00,"[355, 580]",165.60495161679194,sunny_cloudy,1.2340071912916462,low error
2018-05-25 12:38:34,"[385, 618]",164.76953601925328,sunny_cloudy,1.2282184670838932,low error
2018-05-25 12:34:17,"[391, 615]",158.44872987815333,sunny_cloudy,1.2282184670838932,low error
2018-05-25 12:30:00,"[391, 609]",154.14927829866735,sunny_cloudy,1.4253156320457914,low error
2018-05-25 12:23:34,"[378, 589]",151.0132444522665,sunny_cloudy,1.46490310943539,low error
2018-05-25 12:19:17,"[365, 575]",154.434452114805,sunny_cloudy,1.46490310943539,low error
2018-05-25 12:15:00,"[356, 558]",155.24174696260025,sunny_cloudy,1.4017318442516236,low error
2018-05-25 11:53:34,"[353, 514]",147.6651617681029,sunny_cloudy,1.4103946278885608,low error
2018-05-25 11:49:17,"[372, 576]",148.86235252742716,sunny_cloudy,1.4103946278885608,low error
2018-05-25 11:45:00,"[363, 566]",152.0690632574555,sunny_cloudy,1.365079403770246,low error
2018-05-25 11:38:34,"[385, 592]",147.27185746095552,sunny_cloudy,1.4279806216427569,low error
2018-05-25 11:34:17,"[376, 562]",138.63621460498698,sunny_cloudy,1.4279806216427569,low error
2018-05-25 11:30:00,"[371, 553]",139.46325680981354,sunny_cloudy,1.3805431324729265,low error
2018-05-25 10:38:34,"[416, 534]",90.62008607367353,sunny_cloudy,1.1732978596635408,low error
2018-05-25 10:34:17,"[410, 523]",92.89241088485109,sunny_cloudy,1.1732978596635408,low error
2018-05-25 10:30:00,"[408, 528]",96.16652224137046,sunny_cloudy,1.153690200206871,low error
2018-05-25 10:23:34,"[423, 550]",91.80958555619343,sunny_cloudy,1.1491326414218885,low error
2018-05-25 10:19:17,"[418, 537]",89.96110270555825,sunny_cloudy,1.1491326414218885,low error
2018-05-25 10:15:00,"[412, 525]",91.48223871331527,sunny_cloudy,1.1562958733057849,low error
2018-05-25 09:53:34,"[402, 511]",98.6154146165801,sunny_cloudy,1.1126992613993636,low error
2018-05-25 09:49:17,"[397, 500]",103.0,sunny_cloudy,1.1126992613993636,low error
2018-05-25 09:45:00,"[418, 521]",84.64632301523794,sunny_cloudy,1.0186334422962677,low error
2018-05-25 09:38:34,"[414, 532]",91.76055797563569,sunny_cloudy,0.9758497349132177,low error
2018-05-25 09:34:17,"[409, 506]",91.19758768739445,sunny_cloudy,0.9758497349132177,low error
2018-05-25 09:30:00,"[407, 519]",94.92101980067429,sunny_cloudy,1.5319617543112487,low error
2018-05-25 09:23:34,"[401, 509]",99.40824915468535,sunny_cloudy,1.6268097739947445,low error
2018-05-25 09:19:17,"[416, 552]",98.79271228182775,sunny_cloudy,1.6268097739947445,low error
2018-05-25 09:15:00,"[409, 531]",96.13532129243653,sunny_cloudy,1.5607968374864163,low error
2018-05-25 08:53:34,"[474, 507]",26.92582403567252,sunny_cloudy,1.8289369221787166,low error
2018-05-25 08:49:17,"[473, 512]",29.546573405388315,sunny_cloudy,1.8289369221787166,low error
2018-05-25 08:45:00,"[468, 507]",32.7566787083184,sunny_cloudy,1.8801420250193686,low error
